AccountBean,0
Customer,0
CustomerMgr,0
ShoppingCartBean,0
Inventory,0
Util,0
MailerAppException,0
EMailMessage,0
MailerBean,0
PopulateDBBean,0
BackOrder,0
ListProperties,0
ResetDBBean,0
SuppliersBean,0
Supplier,0
ShoppingItem,0
ImageServlet,0
ShoppingBean,0
HelpBean,0
CatalogMgr,0
OrderInfo,0
ProductBean,0
LoginInfo,0
Order,1
OrderItem::PK,1
OrderItem,1
